telco,tenDoiTac,requestId,transIdVpay,ngayGd,ketQuaFinal,menhgia,chietkhau
Viettel,vimo,IMD-2021101511323846838741272,55305,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323846838741273,55306,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101511323846838741274,55307,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101511323846838741275,55308,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323846838741276,55309,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323846838741277,55310,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101511323846838741278,55311,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323846838741279,55312,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101511323846838741280,55313,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323846838741281,55314,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323846838741282,55315,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323846838741283,55316,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323846838741284,55317,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323846838741285,55318,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323846914811286,55319,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323846914811287,55320,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323846914811288,55321,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323846914811289,55322,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101511323846914811290,55323,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323846914811291,55324,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323846914811292,55325,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323846914811293,55326,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323846914811294,55327,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323846914811295,55328,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101511323846914811296,55329,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323846914811297,55330,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101511323846914811298,55331,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323846914811299,55332,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101511323846914811300,55333,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323846914811301,55334,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323846914811302,55335,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323846914811303,55336,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323846914811304,55337,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323846914811305,55338,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101511323846914811306,55339,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101511323846914811307,55340,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101511323846914811308,55341,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323846914811309,55342,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323846914811310,55343,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101511323846914811311,55344,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323846914811312,55345,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323846914811313,55346,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323846914811314,55347,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323846914811315,55348,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323846914811316,55349,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323846914811317,55350,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323846914811318,55351,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323846914811319,55352,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323846914811320,55353,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323846914811321,55354,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323846914811322,55355,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101511323846914811323,55356,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323846914811324,55357,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323846914811325,55358,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101511323846914811326,55359,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101511323846914811327,55360,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323846914811328,55361,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323846914811329,55362,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323846914811330,55363,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323846914811331,55364,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101511323846914811332,55365,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323846914811333,55366,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323846914811334,55367,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323846914811335,55368,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323846914811336,55369,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323846914811337,55370,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323847162671338,55371,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323847162671339,55372,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323847162671340,55373,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101511323847162671341,55374,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323847162671342,55375,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101511323847162671343,55376,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323847162671344,55377,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323847162671345,55378,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323847162671346,55379,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323847162671347,55380,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323847162671348,55381,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323847162671349,55382,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323847162671350,55383,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101511323847162671351,55384,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323847162671352,55385,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323847162671353,55386,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323847162671354,55387,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323847162671355,55388,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323847162671356,55389,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323847162671357,55390,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323847162671358,55391,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323847162671359,55392,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323847162671360,55393,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323847162671361,55394,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323847242991362,55395,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323847242991363,55396,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323847242991364,55397,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323847242991365,55398,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323847242991366,55399,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323847242991367,55400,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323847242991368,55401,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323847242991369,55402,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323847242991370,55403,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323847242991371,55404,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323847242991372,55405,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323847242991373,55406,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101511323847242991374,55407,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323847242991375,55408,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323847242991376,55409,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323847242991377,55410,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101511323847242991378,55411,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101511323847242991379,55412,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323847242991380,55413,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323847242991381,55414,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323847242991382,55415,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323847242991383,55416,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323847242991384,55417,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101511323847319061385,55418,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323847319061386,55419,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323847319061387,55420,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323847319061388,55421,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323847319061389,55422,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323847319061390,55423,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323847319061391,55424,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323847319061392,55425,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323847319061393,55426,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323847319061394,55427,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323847319061395,55428,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323847319061396,55429,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323847319061397,55430,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323847319061398,55431,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323847319061399,55432,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323847319061400,55433,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323847319061401,55434,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323847319061402,55435,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323847319061403,55436,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323847319061404,55437,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323847319061405,55438,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323847319061406,55439,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323847319061407,55440,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323847319061408,55441,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323847319061409,55442,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323847319061410,55443,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323847319061411,55444,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323847319061412,55445,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323847319061413,55446,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323847319061414,55447,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323847319061415,55448,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323847390861416,55449,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323847490861417,55450,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323847490861418,55451,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323847490861419,55452,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323847490861420,55453,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323847490861421,55454,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323847490861422,55455,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323847490861423,55456,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323847490861424,55457,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323847490861425,55458,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323847490861426,55459,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323847490861427,55460,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323847490861428,55461,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323847490861429,55462,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323847490861430,55463,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323847490861431,55464,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323847490861432,55465,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323847490861433,55466,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323847490861434,55467,2022-03-06 04:34:50.497,A,20000,0.035
Viettel,vimo,IMD-2021101511323847490861435,55468,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323847490861436,55469,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323847490861437,55470,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323847490861438,55471,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323847490861439,55472,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323847490861440,55473,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323847490861441,55474,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323847490861442,55475,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323847490861443,55476,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323847490861444,55477,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323847490861445,55478,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323847490861446,55479,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323847490861447,55480,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323847566931448,55481,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323847566931449,55482,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323847566931450,55483,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323847566931451,55484,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323847566931452,55485,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323847566931453,55486,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323847566931454,55487,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323847566931455,55488,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323847566931456,55489,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,vimo,IMD-2021101511323847566931457,55490,2022-03-06 04:34:50.497,A,10000,0.035
Viettel,IMEDIA_TEST,IMEDIA_TEST_211123108799,55493,2022-03-06 04:34:50.497,A,20000,0.035
