telco,tenDoiTac,requestId,transIdVpay,ngayGd,ketQuaFinal,menhgia,chietkhau
Viettel,vimo,IMD-TEST-2021083018161892020560401,50590,2022-03-06 04:34:50.497,A,50000,0.035
Viettel,vimo,IMD-TEST-2021083018161892020560402,50591,2022-03-06 04:34:50.497,A,50000,0.035
Viettel,vimo,IMD-TEST-2021083018161892020560403,50592,2022-03-06 04:34:50.497,A,50000,0.035
Viettel,vimo,IMD-TEST-2021083018161892020560404,50593,2022-03-06 04:34:50.497,A,50000,0.035
Viettel,vimo,IMD-TEST-2021083018161892020560405,50594,2022-03-06 04:34:50.497,A,50000,0.035
Viettel,vimo,IMD-TEST-2021083018161892020560406,50595,2022-03-06 04:34:50.497,A,50000,0.035
Viettel,vimo,IMD-TEST-2021083018161892096610407,50596,2022-03-06 04:34:50.497,A,50000,0.035
Viettel,vimo,IMD-TEST-2021083018161892196610408,50597,2022-03-06 04:34:50.497,A,50000,0.035
Viettel,vimo,IMD-TEST-2021083018161892196610409,50598,2022-03-06 04:34:50.497,A,50000,0.035
Viettel,vimo,IMD-TEST-2021083018161892196610410,50599,2022-03-06 04:34:50.497,A,50000,0.035
Viettel,vimo,IMD-TEST-2021083018161892196610411,50600,2022-03-06 04:34:50.497,A,50000,0.035
Viettel,vimo,IMD-TEST-2021083018161892196610412,50601,2022-03-06 04:34:50.497,A,50000,0.035
Viettel,vimo,IMD-TEST-2021083018161892196610413,50602,2022-03-06 04:34:50.497,A,50000,0.035
Viettel,vimo,IMD-TEST-2021083018161892196610414,50603,2022-03-06 04:34:50.497,A,50000,0.035
Viettel,vimo,IMD-TEST-2021083018161892196610415,50604,2022-03-06 04:34:50.497,A,50000,0.035
Viettel,vimo,IMD-TEST-2021083018161892196610416,50605,2022-03-06 04:34:50.497,A,50000,0.035
Viettel,vimo,IMD-TEST-2021083018161892196610417,50606,2022-03-06 04:34:50.497,A,50000,0.035
Viettel,vimo,IMD-TEST-2021083018161892196610418,50607,2022-03-06 04:34:50.497,A,50000,0.035
Viettel,vimo,IMD-TEST-2021083018161892168430419,50608,2022-03-06 04:34:50.497,A,50000,0.035
Viettel,vimo,IMD-TEST-2021083018161892268430420,50609,2022-03-06 04:34:50.497,A,50000,0.035
Viettel,vimo,IMD-TEST-2021083018161892268430421,50610,2022-03-06 04:34:50.497,A,50000,0.035
Viettel,vimo,IMD-TEST-2021083018161892268430422,50611,2022-03-06 04:34:50.497,A,50000,0.035
Viettel,vimo,IMD-TEST-2021083018161892268430423,50612,2022-03-06 04:34:50.497,A,50000,0.035
Viettel,vimo,IMD-TEST-2021083018161892268430424,50613,2022-03-06 04:34:50.497,A,50000,0.035
Viettel,vimo,IMD-TEST-2021083018161892268430425,50614,2022-03-06 04:34:50.497,A,50000,0.035
Viettel,vimo,IMD-TEST-2021083018161892268430426,50615,2022-03-06 04:34:50.497,A,50000,0.035
Viettel,vimo,IMD-TEST-2021083018161892268430427,50616,2022-03-06 04:34:50.497,A,50000,0.035
Viettel,vimo,IMD-TEST-2021083018161892268430428,50617,2022-03-06 04:34:50.497,A,50000,0.035
Viettel,vimo,IMD-TEST-2021083018161892268430429,50618,2022-03-06 04:34:50.497,A,50000,0.035
Viettel,vimo,IMD-TEST-2021083018161892268430430,50619,2022-03-06 04:34:50.497,A,50000,0.035
Viettel,vimo,IMD-TEST-2021083018161892244490431,50620,2022-03-06 04:34:50.497,A,50000,0.035
Viettel,vimo,IMD-TEST-2021083018161892344490432,50621,2022-03-06 04:34:50.497,A,50000,0.035
Viettel,vimo,IMD-TEST-2021083018161892344490433,50622,2022-03-06 04:34:50.497,A,50000,0.035
Viettel,vimo,IMD-TEST-2021083018161892344490434,50623,2022-03-06 04:34:50.497,A,50000,0.035
Viettel,vimo,IMD-TEST-2021083018161892344490435,50624,2022-03-06 04:34:50.497,A,50000,0.035
Viettel,vimo,IMD-TEST-2021083018161892344490436,50625,2022-03-06 04:34:50.497,A,50000,0.035
Viettel,vimo,IMD-TEST-2021083018161892324810437,50626,2022-03-06 04:34:50.497,A,50000,0.035
Viettel,vimo,IMD-TEST-2021083018161892424810438,50627,2022-03-06 04:34:50.497,A,50000,0.035
Viettel,vimo,IMD-TEST-2021083018161892424810439,50628,2022-03-06 04:34:50.497,A,50000,0.035
Viettel,vimo,IMD-TEST-2021083018161892424810440,50629,2022-03-06 04:34:50.497,A,50000,0.035
Viettel,vimo,IMD-TEST-2021083018161892424810441,50630,2022-03-06 04:34:50.497,A,50000,0.035
Viettel,vimo,IMD-TEST-2021083018161892424810442,50631,2022-03-06 04:34:50.497,A,50000,0.035
Viettel,vimo,IMD-TEST-2021083018161892424810443,50632,2022-03-06 04:34:50.497,A,50000,0.035
Viettel,vimo,IMD-TEST-2021083018161892424810444,50633,2022-03-06 04:34:50.497,A,50000,0.035
Viettel,vimo,IMD-TEST-2021083018161892424810445,50634,2022-03-06 04:34:50.497,A,50000,0.035
Viettel,vimo,IMD-TEST-2021083018161892500880446,50635,2022-03-06 04:34:50.497,A,50000,0.035
Viettel,vimo,IMD-TEST-2021083018161892500880447,50636,2022-03-06 04:34:50.497,A,50000,0.035
Viettel,vimo,IMD-TEST-2021083018161892500880448,50637,2022-03-06 04:34:50.497,A,50000,0.035
Viettel,vimo,IMD-TEST-2021083018161892500880449,50638,2022-03-06 04:34:50.497,A,50000,0.035
Viettel,vimo,IMD-TEST-2021083018161892500880450,50639,2022-03-06 04:34:50.497,A,50000,0.035
Viettel,vimo,IMD-TEST-2021083018161892500880451,50640,2022-03-06 04:34:50.497,A,50000,0.035
Viettel,vimo,IMD-TEST-2021083018161892500880452,50641,2022-03-06 04:34:50.497,A,50000,0.035
Viettel,vimo,IMD-TEST-2021083018161892500880453,50642,2022-03-06 04:34:50.497,A,50000,0.035
Viettel,vimo,IMD-TEST-2021083018161892500880454,50643,2022-03-06 04:34:50.497,A,50000,0.035
Viettel,vimo,IMD-TEST-2021083018161892500880455,50644,2022-03-06 04:34:50.497,A,50000,0.035
Viettel,vimo,IMD-TEST-2021083018161892500880456,50645,2022-03-06 04:34:50.497,A,50000,0.035
Viettel,vimo,IMD-TEST-2021083018161892500880457,50646,2022-03-06 04:34:50.497,A,50000,0.035
Viettel,vimo,IMD-TEST-2021083018161892500880458,50647,2022-03-06 04:34:50.497,A,50000,0.035
Viettel,vimo,IMD-TEST-2021083018161892572680459,50648,2022-03-06 04:34:50.497,A,50000,0.035
Viettel,vimo,IMD-TEST-2021083018161892672680460,50649,2022-03-06 04:34:50.497,A,50000,0.035
Viettel,vimo,IMD-TEST-2021083018161892672680461,50650,2022-03-06 04:34:50.497,A,50000,0.035
Viettel,vimo,IMD-TEST-2021083018161892672680462,50651,2022-03-06 04:34:50.497,A,50000,0.035
Viettel,vimo,IMD-TEST-2021083018161892672680463,50652,2022-03-06 04:34:50.497,A,50000,0.035
Viettel,vimo,IMD-TEST-2021083018161892672680464,50653,2022-03-06 04:34:50.497,A,50000,0.035
Viettel,vimo,IMD-TEST-2021083018161892672680465,50654,2022-03-06 04:34:50.497,A,50000,0.035
Viettel,vimo,IMD-TEST-2021083018161892672680466,50655,2022-03-06 04:34:50.497,A,50000,0.035
Viettel,vimo,IMD-TEST-2021083018161892672680467,50656,2022-03-06 04:34:50.497,A,50000,0.035
Viettel,vimo,IMD-TEST-2021083018161892672680468,50657,2022-03-06 04:34:50.497,A,50000,0.035
Viettel,vimo,IMD-TEST-2021083018161892672680469,50658,2022-03-06 04:34:50.497,A,50000,0.035
Viettel,vimo,IMD-TEST-2021083018161892672680470,50659,2022-03-06 04:34:50.497,A,50000,0.035
Viettel,vimo,IMD-TEST-2021083018161892672680471,50660,2022-03-06 04:34:50.497,A,50000,0.035
Viettel,vimo,IMD-TEST-2021083018161892672680472,50661,2022-03-06 04:34:50.497,A,50000,0.035
Viettel,vimo,IMD-TEST-2021083018161892672680473,50662,2022-03-06 04:34:50.497,A,50000,0.035
Viettel,vimo,IMD-TEST-2021083018161892672680474,50663,2022-03-06 04:34:50.497,A,50000,0.035
Viettel,vimo,IMD-TEST-2021083018161892672680475,50664,2022-03-06 04:34:50.497,A,50000,0.035
Viettel,vimo,IMD-TEST-2021083018161892648740476,50665,2022-03-06 04:34:50.497,A,50000,0.035
Viettel,vimo,IMD-TEST-2021083018161892748740477,50666,2022-03-06 04:34:50.497,A,50000,0.035
Viettel,vimo,IMD-TEST-2021083018161892748740478,50667,2022-03-06 04:34:50.497,A,50000,0.035
Viettel,vimo,IMD-TEST-2021083018161892748740479,50668,2022-03-06 04:34:50.497,A,50000,0.035
Viettel,vimo,IMD-TEST-2021083018161892748740480,50669,2022-03-06 04:34:50.497,A,50000,0.035
Viettel,vimo,IMD-TEST-2021083018161892748740481,50670,2022-03-06 04:34:50.497,A,50000,0.035
Viettel,vimo,IMD-TEST-2021083018161892748740482,50671,2022-03-06 04:34:50.497,A,50000,0.035
Viettel,vimo,IMD-TEST-2021083018161892748740483,50672,2022-03-06 04:34:50.497,A,50000,0.035
Viettel,vimo,IMD-TEST-2021083018161892748740484,50673,2022-03-06 04:34:50.497,A,50000,0.035
Viettel,vimo,IMD-TEST-2021083018161892748740485,50674,2022-03-06 04:34:50.497,A,50000,0.035
Viettel,vimo,IMD-TEST-2021083018161892748740486,50675,2022-03-06 04:34:50.497,A,50000,0.035
Viettel,vimo,IMD-TEST-2021083018161892748740487,50676,2022-03-06 04:34:50.497,A,50000,0.035
Viettel,vimo,IMD-TEST-2021083018161892748740488,50677,2022-03-06 04:34:50.497,A,50000,0.035
Viettel,vimo,IMD-TEST-2021083018161892748740489,50678,2022-03-06 04:34:50.497,A,50000,0.035
Viettel,vimo,IMD-TEST-2021083018161892895040490,50679,2022-03-06 04:34:50.497,A,50000,0.035
Viettel,vimo,IMD-TEST-2021083018161892895040491,50680,2022-03-06 04:34:50.497,A,50000,0.035
Viettel,vimo,IMD-TEST-2021083018161892895040492,50681,2022-03-06 04:34:50.497,A,50000,0.035
Viettel,vimo,IMD-TEST-2021083018161892895040493,50682,2022-03-06 04:34:50.497,A,50000,0.035
Viettel,vimo,IMD-TEST-2021083018161892895040494,50683,2022-03-06 04:34:50.497,A,50000,0.035
Viettel,vimo,IMD-TEST-2021083018161892895040495,50684,2022-03-06 04:34:50.497,A,50000,0.035
Viettel,vimo,IMD-TEST-2021083018161892895040496,50685,2022-03-06 04:34:50.497,A,50000,0.035
Viettel,vimo,IMD-TEST-2021083018161892895040497,50686,2022-03-06 04:34:50.497,A,50000,0.035
Viettel,vimo,IMD-TEST-2021083018161892895040498,50687,2022-03-06 04:34:50.497,A,50000,0.035
Viettel,vimo,IMD-TEST-2021083018161892831740499,50688,2022-03-06 04:34:50.497,A,50000,0.035
Viettel,vimo,IMD-TEST-2021083018161894373910500,50689,2022-03-06 04:34:50.497,A,50000,0.035
Viettel,vimo,IMD-TEST-2021083018161894473910501,50690,2022-03-06 04:34:50.497,A,50000,0.035
Viettel,vimo,IMD-TEST-2021083018161894473910502,50691,2022-03-06 04:34:50.497,A,50000,0.035
Viettel,vimo,IMD-TEST-2021083018161894473910503,50692,2022-03-06 04:34:50.497,A,50000,0.035
Viettel,vimo,IMD-TEST-2021083018161894473910504,50693,2022-03-06 04:34:50.497,A,50000,0.035
Viettel,vimo,IMD-TEST-2021083018161894473910505,50694,2022-03-06 04:34:50.497,A,50000,0.035
Viettel,vimo,IMD-TEST-2021083018161894473910506,50695,2022-03-06 04:34:50.497,A,50000,0.035
Viettel,vimo,IMD-TEST-2021083018161894473910507,50696,2022-03-06 04:34:50.497,A,50000,0.035
Viettel,vimo,IMD-TEST-2021083018161894473910508,50697,2022-03-06 04:34:50.497,A,50000,0.035
Viettel,vimo,IMD-TEST-2021083018161894473910509,50698,2022-03-06 04:34:50.497,A,50000,0.035
Viettel,vimo,IMD-TEST-2021083018161894473910510,50699,2022-03-06 04:34:50.497,A,50000,0.035
Viettel,vimo,IMD-TEST-2021083018161894549980511,50700,2022-03-06 04:34:50.497,A,50000,0.035
Viettel,vimo,IMD-TEST-2021083018161894549980512,50701,2022-03-06 04:34:50.497,A,50000,0.035
Viettel,vimo,IMD-TEST-2021083018161894549980513,50702,2022-03-06 04:34:50.497,A,50000,0.035
Viettel,vimo,IMD-TEST-2021083018161894549980514,50703,2022-03-06 04:34:50.497,A,50000,0.035
Viettel,vimo,IMD-TEST-2021083018161894549980515,50704,2022-03-06 04:34:50.497,A,50000,0.035
Viettel,vimo,IMD-TEST-2021083018161894549980516,50705,2022-03-06 04:34:50.497,A,50000,0.035
Viettel,vimo,IMD-TEST-2021083018161894549980517,50706,2022-03-06 04:34:50.497,A,50000,0.035
Viettel,vimo,IMD-TEST-2021083018161894549980518,50707,2022-03-06 04:34:50.497,A,50000,0.035
Viettel,vimo,IMD-TEST-2021083018161894549980519,50708,2022-03-06 04:34:50.497,A,50000,0.035
Viettel,vimo,IMD-TEST-2021083018161894549980520,50709,2022-03-06 04:34:50.497,A,50000,0.035
Viettel,vimo,IMD-TEST-2021083018161894549980521,50710,2022-03-06 04:34:50.497,A,50000,0.035
Viettel,vimo,IMD-TEST-2021083018161894549980522,50711,2022-03-06 04:34:50.497,A,50000,0.035
Viettel,vimo,IMD-TEST-2021083018161894621790523,50712,2022-03-06 04:34:50.497,A,50000,0.035
Viettel,vimo,IMD-TEST-2021083018161894621790524,50713,2022-03-06 04:34:50.497,A,50000,0.035
Viettel,vimo,IMD-TEST-2021083018161894621790525,50714,2022-03-06 04:34:50.497,A,50000,0.035
Viettel,vimo,IMD-TEST-2021083018161894621790526,50715,2022-03-06 04:34:50.497,A,50000,0.035
Viettel,vimo,IMD-TEST-2021083018161894621790527,50716,2022-03-06 04:34:50.497,A,50000,0.035
Viettel,vimo,IMD-TEST-2021083018161894621790528,50717,2022-03-06 04:34:50.497,A,50000,0.035
Viettel,vimo,IMD-TEST-2021083018161894621790529,50718,2022-03-06 04:34:50.497,A,50000,0.035
Viettel,vimo,IMD-TEST-2021083018161894621790530,50719,2022-03-06 04:34:50.497,A,50000,0.035
Viettel,vimo,IMD-TEST-2021083018161894621790531,50720,2022-03-06 04:34:50.497,A,50000,0.035
Viettel,vimo,IMD-TEST-2021083018161894621790532,50721,2022-03-06 04:34:50.497,A,50000,0.035
Viettel,vimo,IMD-TEST-2021083018161894621790533,50722,2022-03-06 04:34:50.497,A,50000,0.035
Viettel,vimo,IMD-TEST-2021083018161894621790534,50723,2022-03-06 04:34:50.497,A,50000,0.035
Viettel,vimo,IMD-TEST-2021083018161894697850535,50724,2022-03-06 04:34:50.497,A,50000,0.035
Viettel,vimo,IMD-TEST-2021083018161894797850536,50725,2022-03-06 04:34:50.497,A,50000,0.035
Viettel,vimo,IMD-TEST-2021083018161894797850537,50726,2022-03-06 04:34:50.497,A,50000,0.035
Viettel,vimo,IMD-TEST-2021083018161894797850538,50727,2022-03-06 04:34:50.497,A,50000,0.035
Viettel,vimo,IMD-TEST-2021083018161894797850539,50728,2022-03-06 04:34:50.497,A,50000,0.035
Viettel,vimo,IMD-TEST-2021083018161894797850540,50729,2022-03-06 04:34:50.497,A,50000,0.035
Viettel,vimo,IMD-TEST-2021083018161894797850541,50730,2022-03-06 04:34:50.497,A,50000,0.035
Viettel,vimo,IMD-TEST-2021083018161894797850542,50731,2022-03-06 04:34:50.497,A,50000,0.035
Viettel,vimo,IMD-TEST-2021083018161894797850543,50732,2022-03-06 04:34:50.497,A,50000,0.035
Viettel,vimo,IMD-TEST-2021083018161894797850544,50733,2022-03-06 04:34:50.497,A,50000,0.035
Viettel,vimo,IMD-TEST-2021083018161894797850545,50734,2022-03-06 04:34:50.497,A,50000,0.035
Viettel,vimo,IMD-TEST-2021083018161894797850546,50735,2022-03-06 04:34:50.497,A,50000,0.035
Viettel,vimo,IMD-TEST-2021083018161894797850547,50736,2022-03-06 04:34:50.497,A,50000,0.035
Viettel,vimo,IMD-TEST-2021083018161894797850548,50737,2022-03-06 04:34:50.497,A,50000,0.035
Viettel,vimo,IMD-TEST-2021083018161894778160549,50738,2022-03-06 04:34:50.497,A,50000,0.035
Viettel,vimo,IMD-TEST-2021083018161894878160550,50739,2022-03-06 04:34:50.497,A,50000,0.035
Viettel,vimo,IMD-TEST-2021083018161894878160551,50740,2022-03-06 04:34:50.497,A,50000,0.035
Viettel,vimo,IMD-TEST-2021083018161894878160552,50741,2022-03-06 04:34:50.497,A,50000,0.035
Viettel,vimo,IMD-TEST-2021083018161894878160553,50742,2022-03-06 04:34:50.497,A,50000,0.035
Viettel,vimo,IMD-TEST-2021083018161894878160554,50743,2022-03-06 04:34:50.497,A,50000,0.035
Viettel,vimo,IMD-TEST-2021083018161894878160555,50744,2022-03-06 04:34:50.497,A,50000,0.035
Viettel,vimo,IMD-TEST-2021083018161894878160556,50745,2022-03-06 04:34:50.497,A,50000,0.035
Viettel,vimo,IMD-TEST-2021083018161894878160557,50746,2022-03-06 04:34:50.497,A,50000,0.035
Viettel,vimo,IMD-TEST-2021083018161894878160558,50747,2022-03-06 04:34:50.497,A,50000,0.035
Viettel,vimo,IMD-TEST-2021083018161894878160559,50748,2022-03-06 04:34:50.497,A,50000,0.035
Viettel,vimo,IMD-TEST-2021083018161894878160560,50749,2022-03-06 04:34:50.497,A,50000,0.035
Viettel,vimo,IMD-TEST-2021083018161894878160561,50750,2022-03-06 04:34:50.497,A,50000,0.035
Viettel,vimo,IMD-TEST-2021083018161894878160562,50751,2022-03-06 04:34:50.497,A,50000,0.035
Viettel,vimo,IMD-TEST-2021083018161894854230563,50752,2022-03-06 04:34:50.497,A,50000,0.035
Viettel,vimo,IMD-TEST-2021083018161894954230564,50753,2022-03-06 04:34:50.497,A,50000,0.035
Viettel,vimo,IMD-TEST-2021083018161894954230565,50754,2022-03-06 04:34:50.497,A,50000,0.035
Viettel,vimo,IMD-TEST-2021083018161894954230566,50755,2022-03-06 04:34:50.497,A,50000,0.035
Viettel,vimo,IMD-TEST-2021083018161894954230567,50756,2022-03-06 04:34:50.497,A,50000,0.035
Viettel,vimo,IMD-TEST-2021083018161894954230568,50757,2022-03-06 04:34:50.497,A,50000,0.035
Viettel,vimo,IMD-TEST-2021083018161894954230569,50758,2022-03-06 04:34:50.497,A,50000,0.035
Viettel,vimo,IMD-TEST-2021083018161894954230570,50759,2022-03-06 04:34:50.497,A,50000,0.035
Viettel,vimo,IMD-TEST-2021083018161894954230571,50760,2022-03-06 04:34:50.497,A,50000,0.035
Viettel,vimo,IMD-TEST-2021083018161894954230572,50761,2022-03-06 04:34:50.497,A,50000,0.035
Viettel,vimo,IMD-TEST-2021083018161894954230573,50762,2022-03-06 04:34:50.497,A,50000,0.035
Viettel,vimo,IMD-TEST-2021083018161894954230574,50763,2022-03-06 04:34:50.497,A,50000,0.035
Viettel,vimo,IMD-TEST-2021083018161894954230575,50764,2022-03-06 04:34:50.497,A,50000,0.035
Viettel,vimo,IMD-TEST-2021083018161894926040576,50765,2022-03-06 04:34:50.497,A,50000,0.035
Viettel,vimo,IMD-TEST-2021083018161895026040577,50766,2022-03-06 04:34:50.497,A,50000,0.035
Viettel,vimo,IMD-TEST-2021083018161895026040578,50767,2022-03-06 04:34:50.497,A,50000,0.035
Viettel,vimo,IMD-TEST-2021083018161895026040579,50768,2022-03-06 04:34:50.497,A,50000,0.035
Viettel,vimo,IMD-TEST-2021083018161895026040580,50769,2022-03-06 04:34:50.497,A,50000,0.035
Viettel,vimo,IMD-TEST-2021083018161895026040581,50770,2022-03-06 04:34:50.497,A,50000,0.035
Viettel,vimo,IMD-TEST-2021083018161895026040582,50771,2022-03-06 04:34:50.497,A,50000,0.035
Viettel,vimo,IMD-TEST-2021083018161895026040583,50772,2022-03-06 04:34:50.497,A,50000,0.035
Viettel,vimo,IMD-TEST-2021083018161895026040584,50773,2022-03-06 04:34:50.497,A,50000,0.035
Viettel,vimo,IMD-TEST-2021083018161895102110585,50774,2022-03-06 04:34:50.497,A,50000,0.035
Viettel,vimo,IMD-TEST-2021083018161895102110586,50775,2022-03-06 04:34:50.497,A,50000,0.035
Viettel,vimo,IMD-TEST-2021083018161895102110587,50776,2022-03-06 04:34:50.497,A,50000,0.035
Viettel,vimo,IMD-TEST-2021083018161895102110588,50777,2022-03-06 04:34:50.497,A,50000,0.035
Viettel,vimo,IMD-TEST-2021083018161895102110589,50778,2022-03-06 04:34:50.497,A,50000,0.035
Viettel,vimo,IMD-TEST-2021083018161895102110590,50779,2022-03-06 04:34:50.497,A,50000,0.035
Viettel,vimo,IMD-TEST-2021083018161895102110591,50780,2022-03-06 04:34:50.497,A,50000,0.035
Viettel,vimo,IMD-TEST-2021083018161895102110592,50781,2022-03-06 04:34:50.497,A,50000,0.035
Viettel,vimo,IMD-TEST-2021083018161895102110593,50782,2022-03-06 04:34:50.497,A,50000,0.035
Viettel,vimo,IMD-TEST-2021083018161895102110594,50783,2022-03-06 04:34:50.497,A,50000,0.035
Viettel,vimo,IMD-TEST-2021083018161895102110595,50784,2022-03-06 04:34:50.497,A,50000,0.035
Viettel,vimo,IMD-TEST-2021083018161895102110596,50785,2022-03-06 04:34:50.497,A,50000,0.035
Viettel,vimo,IMD-TEST-2021083018161895102110597,50786,2022-03-06 04:34:50.497,A,50000,0.035
Viettel,vimo,IMD-TEST-2021083018161895102110598,50787,2022-03-06 04:34:50.497,A,50000,0.035
Viettel,vimo,IMD-TEST-2021083018161895102110599,50788,2022-03-06 04:34:50.497,A,50000,0.035
Viettel,vimo,IMD-TEST-2021083018161895102110600,50789,2022-03-06 04:34:50.497,A,50000,0.035
Viettel,vimo,IMD-TEST-2021083018161895182420601,50790,2022-03-06 04:34:50.497,A,50000,0.035
Viettel,vimo,IMD-TEST-2021083018161895282420602,50791,2022-03-06 04:34:50.497,A,50000,0.035
Viettel,vimo,IMD-TEST-2021083018161895282420603,50792,2022-03-06 04:34:50.497,A,50000,0.035
Viettel,vimo,IMD-TEST-2021083018161895282420604,50793,2022-03-06 04:34:50.497,A,50000,0.035
Viettel,vimo,IMD-TEST-2021083018161895282420605,50794,2022-03-06 04:34:50.497,A,50000,0.035
Viettel,vimo,IMD-TEST-2021083018161895282420606,50795,2022-03-06 04:34:50.497,A,50000,0.035
Viettel,vimo,IMD-TEST-2021083018161895282420607,50796,2022-03-06 04:34:50.497,A,50000,0.035
Viettel,vimo,IMD-TEST-2021083018161895282420608,50797,2022-03-06 04:34:50.497,A,50000,0.035
Viettel,vimo,IMD-TEST-2021083018161895282420609,50798,2022-03-06 04:34:50.497,A,50000,0.035
Viettel,vimo,IMD-TEST-2021083018161895282420610,50799,2022-03-06 04:34:50.497,A,50000,0.035
Viettel,vimo,IMD-TEST-2021083018161895282420611,50800,2022-03-06 04:34:50.497,A,50000,0.035
Viettel,vimo,IMD-TEST-2021083018161895282420612,50801,2022-03-06 04:34:50.497,A,50000,0.035
Viettel,vimo,IMD-TEST-2021083018161895282420613,50802,2022-03-06 04:34:50.497,A,50000,0.035
Viettel,vimo,IMD-TEST-2021083018161895282420614,50803,2022-03-06 04:34:50.497,A,50000,0.035
Viettel,vimo,IMD-TEST-2021083018161895282420615,50804,2022-03-06 04:34:50.497,A,50000,0.035
Viettel,vimo,IMD-TEST-2021083018112735949451024,50805,2022-03-06 04:34:50.497,A,50000,0.035
Viettel,vimo,IMD-TEST-2021083018112735949451025,50806,2022-03-06 04:34:50.497,A,50000,0.035
Viettel,vimo,IMD-TEST-2021083018112735949451026,50807,2022-03-06 04:34:50.497,A,50000,0.035
Viettel,vimo,IMD-TEST-2021083018112735949451027,50808,2022-03-06 04:34:50.497,A,50000,0.035
Viettel,vimo,IMD-TEST-2021083018112735949451028,50809,2022-03-06 04:34:50.497,A,50000,0.035
Viettel,vimo,IMD-TEST-2021083018112735949451029,50810,2022-03-06 04:34:50.497,A,50000,0.035
Viettel,vimo,IMD-TEST-2021083018112735949451030,50811,2022-03-06 04:34:50.497,A,50000,0.035
Viettel,vimo,IMD-TEST-2021083018112735949451031,50812,2022-03-06 04:34:50.497,A,50000,0.035
Viettel,vimo,IMD-TEST-2021083018112735991621032,50813,2022-03-06 04:34:50.497,A,50000,0.035
Viettel,vimo,IMD-TEST-2021083018112736091621033,50814,2022-03-06 04:34:50.497,A,50000,0.035
Viettel,vimo,IMD-TEST-2021083018112736091621034,50815,2022-03-06 04:34:50.497,A,50000,0.035
Viettel,vimo,IMD-TEST-2021083018112736091621035,50816,2022-03-06 04:34:50.497,A,50000,0.035
Viettel,vimo,IMD-TEST-2021083018112736091621036,50817,2022-03-06 04:34:50.497,A,50000,0.035
Viettel,vimo,IMD-TEST-2021083018112736091621037,50818,2022-03-06 04:34:50.497,A,50000,0.035
Viettel,vimo,IMD-TEST-2021083018112736091621038,50819,2022-03-06 04:34:50.497,A,50000,0.035
Viettel,vimo,IMD-TEST-2021083018112736091621039,50820,2022-03-06 04:34:50.497,A,50000,0.035
Viettel,vimo,IMD-TEST-2021083018112736091621040,50821,2022-03-06 04:34:50.497,A,50000,0.035
Viettel,vimo,IMD-TEST-2021083018112736091621041,50822,2022-03-06 04:34:50.497,A,50000,0.035
Viettel,vimo,IMD-TEST-2021083018112736091621042,50823,2022-03-06 04:34:50.497,A,50000,0.035
Viettel,vimo,IMD-TEST-2021083018112736091621043,50824,2022-03-06 04:34:50.497,A,50000,0.035
Viettel,vimo,IMD-TEST-2021083018112736091621044,50825,2022-03-06 04:34:50.497,A,50000,0.035
Viettel,vimo,IMD-TEST-2021083018112736091621045,50826,2022-03-06 04:34:50.497,A,50000,0.035
Viettel,vimo,IMD-TEST-2021083018112736091621046,50827,2022-03-06 04:34:50.497,A,50000,0.035
Viettel,vimo,IMD-TEST-2021083018112736091621047,50828,2022-03-06 04:34:50.497,A,50000,0.035
Viettel,vimo,IMD-TEST-2021083018112736091621048,50829,2022-03-06 04:34:50.497,A,50000,0.035
Viettel,vimo,IMD-TEST-2021083018112736091621049,50830,2022-03-06 04:34:50.497,A,50000,0.035
Viettel,vimo,IMD-TEST-2021083018112736091621050,50831,2022-03-06 04:34:50.497,A,50000,0.035
Viettel,vimo,IMD-TEST-2021083018112736091621051,50832,2022-03-06 04:34:50.497,A,50000,0.035
Viettel,vimo,IMD-TEST-2021083018112736091621052,50833,2022-03-06 04:34:50.497,A,50000,0.035
Viettel,vimo,IMD-TEST-2021083018112736091621053,50834,2022-03-06 04:34:50.497,A,50000,0.035
Viettel,vimo,IMD-TEST-2021083018112736091621054,50835,2022-03-06 04:34:50.497,A,50000,0.035
Viettel,vimo,IMD-TEST-2021083018112736074621055,50836,2022-03-06 04:34:50.497,A,50000,0.035
Viettel,vimo,IMD-TEST-2021083018112737674621056,50837,2022-03-06 04:34:50.497,A,50000,0.035
Viettel,vimo,IMD-TEST-2021083018112737674621057,50838,2022-03-06 04:34:50.497,A,50000,0.035
Viettel,vimo,IMD-TEST-2021083018112737750681058,50839,2022-03-06 04:34:50.497,A,50000,0.035
Viettel,vimo,IMD-TEST-2021083018112737750681059,50840,2022-03-06 04:34:50.497,A,50000,0.035
Viettel,vimo,IMD-TEST-2021083018112737750681060,50841,2022-03-06 04:34:50.497,A,50000,0.035
Viettel,vimo,IMD-TEST-2021083018112737750681061,50842,2022-03-06 04:34:50.497,A,50000,0.035
Viettel,vimo,IMD-TEST-2021083018112737750681062,50843,2022-03-06 04:34:50.497,A,50000,0.035
Viettel,vimo,IMD-TEST-2021083018112737750681063,50844,2022-03-06 04:34:50.497,A,50000,0.035
Viettel,vimo,IMD-TEST-2021083018112737750681064,50845,2022-03-06 04:34:50.497,A,50000,0.035
Viettel,vimo,IMD-TEST-2021083018112737750681065,50846,2022-03-06 04:34:50.497,A,50000,0.035
Viettel,vimo,IMD-TEST-2021083018112737750681066,50847,2022-03-06 04:34:50.497,A,50000,0.035
